ترتیب,لغت,معنی,تلفظ,مثال,دسته
1,number,عدد,,,
2,cook,غداپختن,کوُک,,
3,page,صفحه,,,
4,material,جنس/ماده,,,
5,colour,رنگ,,,
6,improve,بهبود دادن,,,
7,completely,کاملا,,,
8,straight,راست(درست)/مستقیم,اِستِرِیت,راه مستقیم,
9,paper,کاغذ,,,
10,possibility,امکان,,,
11,control,کنترل کردن/نظارت کردن,,,
12,battle,جنگ,,,
13,organization,سازماندهی/سازمان,,,
14,jury,هیت داوران,جوری,هیت داوران، جوری,
15,thanks,تشکر,,,
16,voice,صدا,,,
17,football,فوتبال,,,
18,dish,ظرف,,,
19,following,پیروی / ذیل ( پایین),,,
20,national,ملی,نَش نال,inetnational,
21,balance,تعادل,بَلِنس,,
22,eat,خوردن,,,
23,truth,صدات / راستی,تُروث,از فامیلای true,
24,data,داده,,,
25,united,متحد,,United States of America,
26,chance,شانس,,,
27,concept,مفهوم,,,
28,fee,هزینه / دستمزد,فی,فی در فاکتور ها ,
29,breast,-------,,,
30,share,به اشتراک گذاشتن / سهم,,,
31,element,عنصر ,,,
32,aid,کمک / کمک کردن,عید,,
33,immediately,بی درنگ ، فورا,,,
34,decade,دهه,دِ کِید,,
35,chain,زنجیر,,بلاک چین,
36,long,بلند,,,
37,plant,گیاه,,plants vs zombies,
38,system,سیستم,,,
39,title,عنوان,,,
40,city,شهر,,,
41,easy,آسان,,,
42,employee,کارمند,ایم پِلویی,,
43,criminal,جنایی,کِر می نال,,
44,repeat,تکرار کردن,,,
45,health,سلامت ، تندرستی,,,
46,similar,شبیه,,,
47,define,تعریف کردن,,,
48,money,پول,,,
49,chicken,مرغ,,,
50,aim,هدف / هدف گیری کردن,عیم,,
51,sister,خواهر,,,
52,watch,تماشا کردن(فعل) ، پاییدن ، ساعت مچی,,,
53,guide,راهنما ، راهنمایی کردن,,,
54,score,امتیاز,  اِسکور,,
55,crowd,جمیعت ، ازدحام,کِرآود,,
56,crisis,بحران ، مرحله بحرانی,,,
57,blow,فوت کردن ، دمیدن,بِلوع,,
58,hole,سوراخ,هول,,
59,break,شکستن,,,
60,check,چک,,,
61,judge,قاضی,جاج,,
62,seem,به نظر رسیدن,سیم,,
63,tell,گفتن,,,
64,general,عمومی,,,
65,usually,به طور معمول,,,
66,stay,ماندن / توقف کردن,,stay at home,
67,map,نقشه,,,
68,oppose,مخالفت کردن,آپوزِ,oppose it of,
69,salt,نمک,,,
70,largely,به مقدار زیاد,,,
71,golden,طلایی,,,
72,wide,عریض,,,
73,fight,دعوا,,,
74,surprise,غافلگیر کردن,,,
75,core,هسته,,,
76,interview,مصاحبه / مصاحبه کردن,,,
77,week,هفته,,,
78,need,نیاز / نیاز داشتن,,,
79,ancient,باستانی,اِی شِنت,,
80,child,بچه,,,
81,context,فحوای کلام (‌محتوا، مغز کلام),,,
82,novel,رمان,نا وِل,,
83,late,دیر,,,
84,major,اکبر / بزرگ,مِی جِر,,
85,charge,پر کردن / پول گرفتن,,,
86,business,کسب و کار,,,
87,season,فصل ,,,
88,trust,اعتماد,,,
89,generally,به طور عمومی,,,
90,neck,گردن,,,
91,motion,حرکت,,,
92,enough,کافی,,,
93,may,امکان داشتن ,,,
94,classroom,کلاس درس,,,
95,arm,بازو,آرم,,
96,opening,باز کردن (گشایش) / افتتاح,,,
97,shift,تغییر جهت / شیفت (نوبت کاری),,,
98,court,دادگاه / زمین (محوطه),,football court,
99,figure,شکل ,,,
100,secret,راز,,,
101,quiet,ساکت,,,
102,attract,جذب کردن,,,
103,economic,اقتصادی / به صرفه,,,
104,little,مقدار کم / کوچک,,,
105,fund,سرمایه,,,
106,scientist,دانشمند,ساین تیست,,
107,board,تخته,,,
108,session,جلسه,سِ شِن,,
109,fast,سریع,,,
110,zone,ناحیه ( منطقه) / بخش,,,
111,domestic,اهلی,,,
112,sound,صدا,,,
113,hot,داغ,,,
114,democratic,دموکراتیک (مردمی),,,
115,deliver,تحویل دادن,,دلیوری,
116,piece,تکه,پیس,,
117,vehicle,وسیله نقلیه,ویِ کول,,
118,mountain,کوه,ماُ تِین,,
119,address,آدرس,,,
120,institution,موسسه,اینست تی تیو شن,,
121,catch,گرفتن,کَج,,
122,class,کلاس ,,,
123,give,دادن,,,
124,warm,گرم,,,
125,water,آب,,,
126,reading,خواندن,,,
127,man,مرد,,,
128,apparently,ظاهرا (به ظاهر) / بدون تردید,آپِرنتلی,,
129,down,پایین,,,
130,limited,محدود,,,
131,involve,درگیر کردن / شامل شدن,این ولو,,
132,soul,روح,,,
133,count,شمردن,,,
134,status,وضیعت,,,
135,training,تربیت (پرورش) / ورزش کردن,,,
136,spring,بهار,اِسپیرین,,
137,train,قطار,,,
138,site,مکان (جا) / محل,,,
139,tiny,ریز,,,
140,southern,جنوبی,سادِن,,
141,carry,حمل کردن,,,
142,ought,بایدوشاید (باید),مثل out,,
143,declare,اعلان کردن / اظهار کردن,دِک لِیر,,
144,location,موقعیت / مکان,,,
145,angry,عصبانی,,,
146,emerge,پدیدار شدن / بیرون امدن,اِمِرج,,
147,upper,بالایی,,,
148,responsibility,مسئولیت / پاسخ گو بودن,,,
149,conversation,گفت و گو,,,
150,direct,هدایت کردن ,,,
151,politician,سیاست مدار,پآ لی تی شن,,
152,produce,تولید کردن,,,
153,politics,علم سیاست,پآلی تیکس,,
154,british,اهل بریتانیا ( بریتانیایی),,,
155,telephone,تلفن,,,
156,bridge,پل,,,
157,sport,ورزش,,,
158,effective,موثر,,,
159,cheap,ارزان,چِیپ,,
160,vegteable,سبزیجات,,,
161,wine,مشروب,وآ ین,,
162,surround,محاصره کردن / احاطه کرن,سِرَُند,,
163,specifically,به ویژه / مخصوصا,اِس پی سیفیک لی,,
164,pour,ریختن (ریختن مایع ...),,,
165,busy,مشغول,,,
166,make,ساختن,,,
167,independent,مستقل,,,
168,bar,بار,,,
169,lesson,درس,,,
170,critic,منتقد,کِر تیک,مسعود فراستی,
171,family,خانواده,,,
172,course,دوره / مسیر,,,
173,admit,پذیرفتن,,,
174,office,دفتر,,,
175,coach,مربی,,,
176,prove,ثابت کردن,,,
177,learn,یاد گرفتن,,,
178,cool,سرد,,,
179,crew,خدمه (کارکنان بخشی ...),کرو,,
180,support,پشتیبانی کردن,,,
181,attention,توجه,,,
182,brother,برادر,,,
183,gray,خاکستری,,,
184,accept,پذیرفتن ,,,
185,practise,تمرین کردن / مشق,,,
186,background, پس زمینه,,,
187,center,مرکز,,,
188,enjoy,لذت بردن,,,
189,date,تاریخ,,,
190,mouth,دهان,,,
191,meet,ملاقات کردن,,,
192,mind,ذهن / فکر ,,,
193,range,محدوده,,,
194,save,ذخیره کردن / نجات دادن,,,
195,remain,باقی ماندن,,,
196,century,قرن,,,
197,investor,سرمایه گذار,این وِستر,,
198,run,دویدن / فرارکردن,,,
199,native,بومی,,,
200,stare,خیره نگاه کردن (زل زدن),اِستیِر,,
201,interested,علاقه مند,,,
202,visit,ملاقات کردن,,,
203,belong,تعلق داشتن,,,
204,media,رسانه,,,
205,professional,حرفه ای,,,
206,key,کلید,,,
207,physical,فیزیکی / جسمی,,,
208,issue, موضوع / مسله / بیرون آمدن,,,
209,life,زندگی,,,
210,will,خواهست - ارايده / فعل کمکی خواهم,,,
211,explain,توضیح دادن,,,
212,daily,روزانه,,,
213,central,مرکزی,,,
214,simple,ساده,,,
215,american,امریکایی (اهل امریکا),,,
216,speech,گفتار (سخن) / سخنرانی,,,
217,argue,بحث کردن / دلیل آوردن,,,
218,help,کمک کردن,,,
219,fun,شوخی / با صفا,,,
220,metal,فلز,,,
221,grade,رتبه / درجه,,,
222,president,رییس جمهور,,,
223,soil,خاک / کثیف کردن,,,
224,writing,نوشتن,,,
225,responsible,مسئول,,,
226,weather,آب و هوا,,,
227,district,بخش / ناحیه,دیس تی ریکت,,
228,bed,تختخواب,,,
229,likely,احتمالی,,,
230,evidence,دلیل / سند ,اِ وی دِنس,,
231,front,جلو,,,
232,screen,صفحه نمایش,,,
233,household,خانوار,,,
234,test,آزمون / امتحان کردن,,,
235,friend,دوست,,,
236,street,خیابان,,,
237,leave,ترک کردن,,,
238,most,بیشتر,,,
239,rich,پولدار / غنی,,,
240,could,می توانست,,,
241,otherwise,در غیر این صورت,,,
242,slowly,به آرامی,,,
243,bring,آوردن / روی آوردن,بیرینگ,,
244,old,پیر / کهنه / ساله,,,
245,store,فروشگاه,,,
246,mental,روحی / روانی,,,
247,wake,بیدار شدن,,,
248,ready,آماده / آماده کردن,,,
249,planet,سیاره,,,
250,pool,استخر,,,
251,funny,خنده دار / بانمک,,,
252,table,میز / جدول / فهرست,,,
253,actual,واقعی / حقیقی,,,
254,guess,حدس زدن,,,
255,talk,حرف زدن,تاک,,
256,successful,موفق,,,
257,left,چپ / گذشته leave ,,,
258,reaction, واکنش / عکس العمل,,,
259,discussion,بحث,دیس کاشن,,
260,speak,صحبت کردن,,,
261,basis/base,پایه مبنا,,,
262,career,شغل / حرفه,کو رو ری اِر,,
263,gun,اسلحه,,,
264,beach,ساحل,,,
265,confidence,اطمینان / رازگویی,,,
266,ask,خواستن / پرسیدن,,,
267,studio,استودیو,,,
268,regional,منطقه ای,,,
269,aside,به کنار ,,,
270,sure,یقین / مطمن,,,
271,alive,زنده,,,
272,order,سفارش / دستور / ترتیب,,,
273,consumer,مشتری,,,
274,complex,پیچیده / مجتمع,,,
275,birth,تولد,,happy birthday,
276,current,جاری / فعلی / در حال حاضر,,,
277,twice,دوبار / دو برابر,تو آیس,,
278,finally,بالاخره / سر انجام,,,
279,have,داشتن,,,
280,development,توسعه ,,,
281,bit,(مقدار یا تعداد کم ) کمی,,,
282,strike,ضربه زدن,استرآیک,,
283,file,پرونده,,,
284,agent,نماینده / مامور,,,
285,paint,رنگ کردن / نقاشی کردن,,,
286,student,دانشاموز,,,
287,decide,تصمیم گرفتن,,,
288,significant,مهم / معنی دار,سِگ نِ فِ کِت,,
289,easier,اسان تر,,,
290,body ,بدن,,,
291,warn,هشدار دادن,وُرن,,
292,perfect,کامل,,,
293,production,تولید,,,
294,basically,اساسا,بیسیک لی,,
295,condition,شرط,,,
296,where,کجا,,,
297,say,گفتن,,,
298,actor,بازیگر,,,
299,internet,اینترنت,,,
300,clear,پاک / واضح / شفاف,,,
301,brian,مغز,,,
302,minute,دقیقه,,,
303,job,شغل / کار,,,
304,special,ويژه / مخصوص,,,
305,fat,چاغ / چربی,,,
306,literature,ادبیات,لیی دِرِ چِر,,
307,age ,سن / عصر(دوران),,,
308,collection,مجموعه,,,
309,extremely,به شدت,اکستریم لی,,
310,security,امنیت,,,
311,thinking,تفکر,,,
312,university,دانشگاه,,,
313,famous,مشهور,,,
314,heavy,سنگین,,,
315,promise,قول / قول دادن,,,
316,reflect,بازتاب دادن / انعکاس,,reflect = reflex,
317,union,اتحاد / اتصال(پیوند),یو نی اِن,,
318,big,بزرگ,,,
319,summer,تابستان,,,
320,west,غرب,,,
321,depend,وابسته بودن,,,اسم
322,defence,پدافند / دفاع,,,فعل
323,defend,دفاع کردن,,,
324,machine,ماشین,,,
325,christmas,کریسمس,,,
326,why,چرا,,,
327,shot,شلیک / گذشته shoot,شآت,,
328,estate,املاک,,,
329,duty,وظیفه,,,
330,authority,نفوذ,آثو ریتی,,
331,close,بسته شدن,,,
332,ocean,اقیانوس,,,
333,sleep,خوابیدن,,,
334,welcome,خوشامد گفتن / استقبال کردن,,,
335,content,محتوا / گنجایش,,,
336,seed,دانه,,,
337,patient,صبور / بیمار,پی شِنت,,
338,might,امکان داشتن (محتمل) / توانایی (قدرت),مایت,,
339,pretty,بسیار,,,
340,connect,متصل کردن / مربوط کردن,,,
341,winner,برنده,,,
342,even,حتی / زوج (اعداد) / هموار,,,
343,income,درآمد,,,
344,year,سال,,,
345,teaching,آموزش,,,
346,chinese,چینی,,,
347,senior,ارشد / بالاتر (بالا رتبه),,,
348,scale,مقیاس / پولک,,,
349,still,هنوز,,,
350,terrible,وحشتناک / افتضاح (بسیار بد),,,
351,protect,محافت کردن ,,,
352,black,سیاه,,,
353,topic,موضوع / مبحث,,,
354,end,پایان,,,
355,entire,کامل ,,,
356,chief,رییس / سر (پیشرو),چیف,,
357,example,نمونه / مثال,,,
358,prison,زندان,پی ری زِن,,
359,value,ارزش / مقدار / بها (قیمت),,,
360,local,محلی / موضعی,,,
361,stage,صحنه نمایش / مرحله,,,
362,long-term,بلند مدت ,,,
363,short-term,کوتاه مدت,,,
364,look,نگاه کردن,,,
365,prevent,مانع شدن / پیشگیری کردن,,,
366,suppose,خیال کردن / فرض کردن,,,
367,relief,آسودگی (راحتی) / امداد (کمک),رِلیف,,
368,sun,خورشید,,,
369,critical,بحرانی / وخیم / منتقدانه,,,
370,rush,عجله کردن در انجام کار / هجوم بردن,,,
371,code,کد,,,
372,quarter,یک چهارم / ربع,کوآرتر,,
373,firm,استوار (محکم) / شرکت,فِرم,,
374,entirely,سراسر,,,
375,below,پایین,,,
376,theater,تئاتر,,,
377,restaurant,رستوران,,,
378,effect,اثر / جلوه,,,
379,world,جهان,,,
380,steal,دزد,,,
381,mission,ماموریت,,,
382,farmer,کشاور,,,
383,blame,سرزنش کردن / مقصر دانستن,,,
384,pound,واحد وزن,,,
385,nation,ملت,,,
386,return,بازگشتن,,,
387,month,ماه (تاریخ),,,
388,sale,فروش,,,
389,learning,یادگیری,,,
390,component,اجزا,,,
391,chest,قفسه سینه,,,
392,house,خانه,,,
393,married,متاهل,,,
394,realize,درک کردن / تحقق یافتن,,,
395,popular,محبوب,,,
396,reason,دلیل,ری زِن,,
397,stock,موجودی / سهام / سرمایه,,,
398,arrive,وارد شدن / رسیدن,,,
399,perspective,دیدگاه,,,
400,common,مشترک,,,
401,drink,نوشیدن,,,
402,character,کاراکتر,,,
403,together,باهم,,,
404,measure,اندازه / اندازه گرفتن,,,
405,importance,اهمیت ,,,
406,education,تحصیل (آموزش)‌ / تحصیلات,,,
407,then,سپس,,,
408,hero,قهرمان,,,
409,teacher,معلم,,,
410,manage,اداره کردن,,,
411,anywher,هر کجا,,,
412,story,داستان,,,
413,pocket,جیب,پآکِت,,
414,cross,صلیب,,,
415,so ,خوب / این قدر / چنین,,,
416,sell,فروختن,,,
417,response,پاسخ / جوابگویی,,,
418,citizen,تابع / شهروند,,,
419,exist,وجود داشتن,,,
420,idea,ایده / تصور,,,
421,presence,حضور,پرِ زِنس,,
422,express,سریع / اظهار داشتن,,,
423,fan,پنکه / طرفدار,,,
424,senate,مجلس سنا (آمریکا),,,
425,morning,صبح,,,
426,marry,ازدواج کردن,,,
427,desire,میل داشتن (n-v)/ آرزو کردن(n-v),دی زایِر,,
428,active,فعال,,,
429,strong,قوی,,,
430,card,کارت,,,
431,winter,زمستان,,,
432,show,نمایش دادن / نشان دادن,,,
433,comment,نظر / توضیح,,,
434,lift,بلند کردن,,,
435,ahead,پیش / جلو,,,
436,tired,خسته,,,
437,again,دوباره,,,
438,easy,آسان,,,
439,forward,فرستادن / جلو / به جلو,,,
440,easily,به آسانی,,,
441,frame,قاب,,,
442,software,نرم افزار,,,
443,rating,دسته بندی / درجه,,,
444,somewhat,کمی / مقداری,,,
445,fine,خوب,,,
446,waste,هدر دادن / باطل,,,
447,answer,جواب,,,
448,text,متن / نوشته,,,
449,feature,ویژگی,فی چِر,,
450,weapon,سلاح,وِ پِن,,
451,party,مهمانی,,,
452,action,کنش / رفتار,,,
453,rain,باران,,,
454,complain,شکایت کردن,,,
455,yard,واحد اندازه گیری طول,,,
456,handle,رسیدگی,,,
457,question,سوال,,,
458,situation,وضعیت / حالت,,,
459,refer,مراجعه کردن,,,
460,apart,جدا / مجزا,,,
461,back,پشت / عقب,,,
462,disease,بیماری,دِ زیز,,
463,live ,زنده / زدگی کردن,,,
464,old,پیر / قدیمی,,,
465,young,جوان,,,
466,majority,اکثریت,مآ چوری تی ,,
467,garden,باغ / باغچه ,,,
468,landscape,منظره,,,
469,massage,پیام,,,
470,shoot,شلیک کردن,,,
471,trail,به دنبال کشیدن,,,
472,always,همیشه,,,
473,modern,نوین,,,
474,performance,اجرا / کارایی,,,
475,resource,منبع,,,
476,insist,اصرار کردن / سماجت,,,
477,remove,برداشتن / پاک کردن,,,
478,spread,پخش کردن,اسپرد,,
479,perception,درک (اسم),,,
480,option,گزینه / اختیار,,,
481,consider,در نظر گرفتن,,,
482,rare,نادر / کمیاب,,,
483,Imagine,تصور کردن / فرض کردن,,,
484,bus,اتوبوس,,,
485,credit,اعتبار / ابرو,,,
486,prefer,ترجیح دادن,,,
487,worker,گارگر,,,
488,tax,مالیات,,,
489,match,کربریت / مسابقه / تطبیق دادن,,,
490,dangerous,خطرناک,,,
491,holiday,تعطیلات,,,
492,woman,زن,,,
493,forget,فراموش کردن ,,,
494,phone,تلفن,,,
495,lady,بانو (موادبانه خانم),,,
496,perform,انجام دادن,,,
497,school,مدرسه,,,
498,baby,کودک,,,
499,compare,مقایسه کردن,,,
500,ground,زمین,,,
501,word,کلمه / لغت ,,,
502,witness,شاهد / شهادت (نه به شهید),,,
503,army,ارتش / لشگر,آٰر می,,
504,song,آهنگ,,,
505,loss,ضرر ,,,
506,somewhere,در یک محلی / جایی,,,
507,suffer,تحمل کردن / رنج کشیدن,سافِر,,
508,club,باشگاه / انجمن / کلاب,,,
509,variable,تغییر پذیر / متغییر,,,
510,coverage,پوشش,,,
511,should,باید,,,
512,afford,از عهده برآوردن,اِ فورد,,
513,producer,تولید کننده / تهیه کننده,,,
514,thick,کلفت / قطور,سیک,,
515,indicate,نشان دادن/ایجاب داشتن,,,
516,occur,به وقوع پیوستن,اِ کِر,,
517,religious,مذهبی / دینی / روحانی,,,
518,nuclear,هسته ای / اتمی,new clear,,
519,poll,رای گیری / نمومه برداشتن,,,
520,goverrnor,فرماندار / هیت مدیره,گاوِرنِر,,
521,often,اغلب,,,
522,blood,خون,,,
523,quick,سریع,,,
524,opinion,نظر / عقیده,اِ پی تی اِن ,,
525,car,خودرو,,,
526,partner,همکار (شریک) / همسر,,,
527,blue,آبی,,,
528,technique,تکنیک / فن (شگرد),تکنیک,,
529,hour,ساعت (60 دقیقه),آَ ور,,
530,colleague,همکار,کا لیگ,,
531,real,واقعی,,,
532,engage,درگیر کردن ( به کاری گرفتن),این گِیج,,
533,executive,اجرایی / مجری (کارگزار),اِ گزَ کِ تیو ,,
534,expect,منتظر بودن / حامله بودن,,,
535,travel,سفر کردن (v) / سفر (n),,,
536,manager,اداره کننده (مدیر),,,
537,feel,احساس کردن (v) / احساس (n),,,
538,lead,هدایت کردن / رهبری کردن,,,
539,establish,برقرار کردن / تاسیس کردن,,,
540,available,در دسترس (اشیا)/حاضر (اشخاص),,,
541,equal,برابر / مساوی,ایی کوآل,,
542,reveal,آشکار کردن / فاش کردن,ری ویل,,
543,historical,تاریخی,,history,
544,thought,گذشته think,ثات,,
545,league,لیگ,,,
546,sometimes,بعضی اوقات / گاهی,,,
547,identity,هویت,,,
548,identify,شناسایی کردن,,,
549,significantly,به طور چشمگیر / به طور قابل ملاحظه,سِگ نی فی کیت لی,,
550,unique,منحصر به فرد,,,
551,youth,دوران جوانی / جوانی,یو س,,
552,affect,اثر کردن بر,,,
553,time,زمان,,,
554,husband,همسر,,,
555,earth,زمین,,,
556,average,میانگین / معدل / متوسط,,,
557,launch,افتتاح کردن / شروع کردن,,,
